"","NMDS1","NMDS2","date","PERIOD","SEASON","SITE","ID","TRANSECT","PatMin","MesFra","StrPur","MegUnd","DerImb","PisGig","PycHel","SteOsm","LamSpp","MacJuv","LamJuv","EisArb","PteCal","MacPyr","mean_rug","sd_rug","se_rug","DIST","X_dist","date_diff","days","Vel","X_Vel","MidPt"
"597",0.602089867801126,-0.0984232654695914,1991-04-18,22,"SPRING","NavFac","1_22R","22R",0,18,1357,6,0,3,0,0,0,0,0,0,2,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.459512068842287,0.422802123004495,180,"180",0.00255284482690159,0.00234890068335831,"0.390688806298878"
"598",0.991829814329235,0.736669673163897,1991-10-08,23,"FALL","NavFac","1_22R","22R",0,14,0,3,0,1,0,0,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.92156250036297,0.38973994652811,173,"173",0.00532695086915012,0.00225283206085613,"0.79695984106518"
"599",0.665744397776682,-0.0817978354878987,1992-04-09,24,"SPRING","NavFac","1_22R","22R",0,15,1012,12,0,3,0,0,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.881033916263687,-0.326085416552553,184,"184",0.00478822780578091,-0.00177220335082909,"0.828787106052959"
"600",0.731400224985864,-0.21172893546303,1992-10-06,25,"FALL","NavFac","1_22R","22R",0,6,713,5,0,0,0,0,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.145577396553412,0.0656558272091819,180,"180",0.000808763314185622,0.000364754595606566,"0.698572311381273"
"601",0.0420651957670596,-0.746439198964156,1993-10-25,27,"FALL","NavFac","1_22R","22R",0,0,144,26,0,0,0,267,0,0,218,0,0,2,10.0531345666667,0.0740184407061062,0.0427345666666668,0.872409220722439,-0.689335029218805,384,"384",0.00227189901229802,-0.0017951433052573,"0.386732710376462"
"602",0.37961258222879,-0.637567124942735,1994-04-16,28,"SPRING","NavFac","1_22R","22R",0,1,218,27,0,0,0,265,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.354670786235447,0.33754738646173,173,"173",0.00205012015164998,0.00195114096220653,"0.210838888997925"
"603",0.348248389286241,-0.492351412841428,1994-10-06,29,"FALL","NavFac","1_22R","22R",2,4,520,35,0,0,0,190,0,0,0,0,1,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.148564180205147,-0.0313641929425491,173,"173",0.000858752486734954,-0.000181295912962712,"0.363930485757515"
"604",0.421197836519871,-0.490666586880798,1995-04-10,30,"SPRING","NavFac","1_22R","22R",0,5,657,39,0,0,0,115,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.0729689008428235,0.0729494472336302,186,"186",0.000392305918509804,0.000392201329213066,"0.384723112903056"
"605",0.421625118168578,-0.576226112932761,1995-10-06,31,"FALL","NavFac","1_22R","22R",0,0,268,39,0,2,0,59,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.0855605929610347,0.000427281648707145,179,"179",0.000477992139447121,2.38704831679969e-06,"0.421411477344224"
"606",0.56060548255978,-0.285977802662067,1996-04-29,32,"SPRING","NavFac","1_22R","22R",0,5,650,37,0,2,0,5,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.321806810526601,0.138980364391202,206,"206",0.00156216898313884,0.000674661963064087,"0.491115300364179"
"607",0.61256382095319,-0.406436107203583,1996-10-05,33,"FALL","NavFac","1_22R","22R",0,1,590,36,0,1,0,4,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.131186401969185,0.0519583383934099,159,"159",0.000825071710498019,0.000326782002474276,"0.586584651756485"
"608",0.731194308529743,-0.354933454080191,1997-04-17,34,"SPRING","NavFac","1_22R","22R",0,0,435,19,0,3,0,1,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.129327939214229,0.118630487576553,194,"194",0.000666638861929015,0.000611497358642026,"0.671879064741466"
"609",0.845880541892217,-0.490734476661336,1997-10-19,35,"FALL","NavFac","1_22R","22R",0,0,271,47,0,0,0,0,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.177749401846973,0.114686233362474,185,"185",0.000960807577551205,0.000619925585743103,"0.78853742521098"
"610",0.852179575579496,-0.340832099317588,1998-04-27,36,"SPRING","NavFac","1_22R","22R",0,0,114,19,0,2,0,0,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.150034664523572,0.00629903368727946,190,"190",0.000789656129071432,3.31528088804182e-05,"0.849030058735857"
"611",0.638496804155951,-0.658596004653352,1998-10-20,37,"FALL","NavFac","1_22R","22R",0,0,74,33,0,0,0,3,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.382928487236825,-0.213682771423545,176,"176",0.00217573004111832,-0.0012141066558156,"0.745338189867724"
"612",0.209695107409403,-0.554773397679195,1999-04-26,38,"SPRING","NavFac","1_22R","22R",0,1,209,59,0,0,0,21,0,1,7,0,0,1,10.0531345666667,0.0740184407061062,0.0427345666666668,0.441191601066508,-0.428801696746548,188,"188",0.00234676383546015,-0.00228086008907738,"0.424095955782677"
"613",0.442646468749082,-0.281792628300203,1999-11-19,39,"FALL","NavFac","1_22R","22R",0,13,379,59,0,2,0,12,0,0,0,0,1,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.358866043532619,0.232951361339679,207,"207",0.00173365238421555,0.00112536889536077,"0.326170788079242"
"614",0.673370666738262,-0.332472225224931,2000-05-04,40,"SPRING","NavFac","1_22R","22R",0,4,169,18,0,0,0,1,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.236224632674502,0.23072419798918,167,"167",0.00141451875852995,0.00138158202388731,"0.558008567743672"
"615",0.735349536160053,-0.26257350352132,2000-10-26,41,"FALL","NavFac","1_22R","22R",0,5,389,15,0,0,0,0,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.0934195458702426,0.0619788694217914,175,"175",0.000533825976401386,0.000354164968124522,"0.704360101449157"
"616",0.573223203140786,-0.355087369485129,2001-05-03,42,"SPRING","NavFac","1_22R","22R",0,1,248,8,0,2,0,1,0,0,5,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.186664842040068,-0.162126333019267,189,"189",0.000987644666878667,-0.000857811285816227,"0.65428636965042"
"617",0.837761778459353,-0.387101370714326,2001-10-16,43,"FALL","NavFac","1_22R","22R",0,0,1144,35,0,1,0,0,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.26646867378039,0.264538575318567,166,"166",0.00160523297458066,0.00159360587541305,"0.70549249080007"
"618",0.591309697550519,-0.466160019076576,2002-05-01,44,"SPRING","NavFac","1_22R","22R",0,0,124,2,0,6,0,0,1,0,7,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.258822135964373,-0.246452080908834,197,"197",0.00131381794905773,-0.0012510257914154,"0.714535738004936"
"619",0.794320625903398,0.265473186399121,2002-10-12,45,"FALL","NavFac","1_22R","22R",4,0,1006,0,0,10,0,0,0,0,1,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.759276355739688,0.203010928352878,164,"164",0.00462973387646151,0.00123787151434682,"0.692815161726958"
"620",-0.558771567924092,0.557952432040727,2003-05-03,46,"SPRING","NavFac","1_22R","22R",1,0,11,0,0,4,0,0,0,6,0,7,12,27,10.0531345666667,0.0740184407061062,0.0427345666666668,1.38434193540757,-1.35309219382749,203,"203",0.00681941840102251,-0.00666547878732754,"0.117774528989653"
"621",-0.445442240957061,0.418443960580248,2003-10-17,47,"FALL","NavFac","1_22R","22R",1,0,85,0,0,15,0,0,0,7,13,0,31,15,10.0531345666667,0.0740184407061062,0.0427345666666668,0.179739116388279,0.113329326967031,167,"167",0.00107628213406155,0.000678618724353479,"-0.502106904440576"
"622",-0.566801431559978,-0.150369330060238,2004-10-28,49,"FALL","NavFac","1_22R","22R",0,0,38,0,0,28,0,156,11,6,22,5,61,19,10.0531345666667,0.0740184407061062,0.0427345666666668,0.581615519697551,-0.121359190602917,377,"377",0.00154274673659828,-0.000321907667381743,"-0.506121836258519"
"623",-0.422226781571495,-0.278756330718775,2005-05-10,50,"SPRING","NavFac","1_22R","22R",0,0,328,0,0,1,0,169,9,54,8,1,36,2,10.0531345666667,0.0740184407061062,0.0427345666666668,0.193352143400035,0.144574649988483,194,"194",0.000996660532989871,0.000745230154579809,"-0.494514106565737"
"624",-0.493520530003493,-0.207388794131778,2005-10-18,51,"FALL","NavFac","1_22R","22R",0,0,89,0,0,3,0,183,0,12,22,5,42,6,10.0531345666667,0.0740184407061062,0.0427345666666668,0.100876775543141,-0.0712937484319975,161,"161",0.000626563823249323,-0.000442818313242221,"-0.457873655787494"
"625",-0.289984022265954,-0.170534836365626,2006-04-19,52,"SPRING","NavFac","1_22R","22R",1,4,659,0,0,0,1,26,4,14,34,1,13,3,10.0531345666667,0.0740184407061062,0.0427345666666668,0.206846136500111,0.203536507737539,183,"183",0.00113030675683121,0.00111222135375704,"-0.391752276134723"
"626",-0.302056443956045,-0.141197643877143,2006-10-17,53,"FALL","NavFac","1_22R","22R",0,3,344,0,0,14,0,102,11,26,6,2,17,4,10.0531345666667,0.0740184407061062,0.0427345666666668,0.0317240323504082,-0.0120724216900918,181,"181",0.000175270896963581,-6.66984623761978e-05,"-0.296020233110999"
"627",0.138898873151204,-0.111032379216619,2007-05-02,54,"SPRING","NavFac","1_22R","22R",0,9,564,0,0,1,0,7,3,7,0,3,0,2,10.0531345666667,0.0740184407061062,0.0427345666666668,0.441985898957415,0.440955317107249,197,"197",0.00224358324343866,0.00223835186348857,"-0.0815787854024208"
"628",-0.266726191086959,-0.240867369090202,2007-11-03,55,"FALL","NavFac","1_22R","22R",1,2,341,2,0,0,0,37,4,23,15,0,11,2,10.0531345666667,0.0740184407061062,0.0427345666666668,0.425897660634204,-0.405625064238163,185,"185",0.00230214951694164,-0.00219256791480088,"-0.0639136589678778"
"629",0.0399236202207341,-0.499312645040097,2008-10-21,57,"FALL","NavFac","1_22R","22R",0,3,340,1,0,0,0,110,0,0,2,0,15,1,10.0531345666667,0.0740184407061062,0.0427345666666668,0.401033748499876,0.306649811307693,353,"353",0.00113607294192599,0.000868696349313578,"-0.113401285433113"
"630",-0.345722931819536,-0.137147276380435,2010-12-14,61,"FALL","NavFac","1_22R","22R",0,2,242,0,0,1,0,30,33,16,36,1,5,16,10.0531345666667,0.0740184407061062,0.0427345666666668,0.529043492878363,-0.38564655204027,784,"784",0.000674800373569341,-0.000491896112296263,"-0.152899655799401"
"631",0.0339313768357756,-0.247157222427455,2011-10-24,63,"FALL","NavFac","1_22R","22R",3,12,782,2,0,0,0,25,11,0,4,0,3,1,10.0531345666667,0.0740184407061062,0.0427345666666668,0.395271529849812,0.379654308655312,314,"314",0.00125882652818411,0.00120909015495322,"-0.15589577749188"
"632",-0.269461925293962,-0.18943695493918,2012-06-28,64,"SPRING","NavFac","1_22R","22R",0,2,164,1,0,1,0,15,8,5,7,1,22,3,10.0531345666667,0.0740184407061062,0.0427345666666668,0.308835109817689,-0.303393302129737,248,"248",0.0012453028621681,-0.00122336008923281,"-0.117765274229093"
"633",-0.114142479663742,-0.370912313268927,2012-11-07,65,"FALL","NavFac","1_22R","22R",0,4,348,0,0,0,1,77,2,1,0,3,18,3,10.0531345666667,0.0740184407061062,0.0427345666666668,0.238866983636895,0.155319445630219,132,"132",0.00180959836088557,0.0011766624668956,"-0.191802202478852"
"634",0.254512423499921,0.429349126028255,2013-10-22,67,"FALL","NavFac","1_22R","22R",2,7,117,0,0,5,2,0,4,0,2,0,4,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.881092962662061,0.368654903163664,349,"349",0.0025246216695188,0.00105631777410792,"0.0701849719180895"
"635",0.35950057556086,-0.2905382683011,2014-04-30,68,"SPRING","NavFac","1_22R","22R",0,9,467,3,0,0,0,13,0,0,0,0,1,1,10.0531345666667,0.0740184407061062,0.0427345666666668,0.727502833387939,0.104988152060939,190,"190",0.00382896228098915,0.000552569221373363,"0.30700649953039"
"636",0.03954312358944,-0.338883983645749,2014-11-20,69,"FALL","NavFac","1_22R","22R",0,9,342,0,0,0,0,73,0,5,0,0,6,2,10.0531345666667,0.0740184407061062,0.0427345666666668,0.323589368280587,-0.31995745197142,204,"204",0.00158622239353229,-0.00156841888221284,"0.19952184957515"
"637",0.342510368241921,-0.25958494254744,2015-04-19,70,"SPRING","NavFac","1_22R","22R",0,14,457,2,0,0,0,20,0,0,0,1,0,1,10.0531345666667,0.0740184407061062,0.0427345666666668,0.313173257561094,0.302967244652481,150,"150",0.00208782171707396,0.00201978163101654,"0.19102674591568"
"638",0.327820485932795,-0.529683801124082,2015-10-21,71,"FALL","NavFac","1_22R","22R",0,4,108,1,0,0,0,93,0,0,0,0,0,0,10.0531345666667,0.0740184407061062,0.0427345666666668,0.270498033350818,-0.0146898823091254,185,"185",0.00146215153162604,-7.94047692385157e-05,"0.335165427087358"
"639",-0.231938181330878,-0.453951311416823,2016-05-01,72,"SPRING","NavFac","1_22R","22R",0,3,34,5,0,0,0,115,4,6,17,0,0,1,10.0531345666667,0.0740184407061062,0.0427345666666668,0.564858544747323,-0.559758667263673,193,"193",0.00292672821112603,-0.00290030397545945,"0.0479411523009586"
"640",-0.396550089822642,-0.741850405055324,2016-09-27,73,"FALL","NavFac","1_22R","22R",0,0,4,4,0,0,0,78,0,2,1,3,0,5,10.0531345666667,0.0740184407061062,0.0427345666666668,0.331636802142301,-0.164611908491764,149,"149",0.00222575034994833,-0.0011047779093407,"-0.31424413557676"
"641",-0.2293027092256,-0.631602502062401,2017-04-04,74,"SPRING","NavFac","1_22R","22R",0,0,36,16,0,0,0,58,0,13,12,3,0,1,10.0531345666667,0.0740184407061062,0.0427345666666668,0.200315467278264,0.167247380597043,189,"189",0.00105987019723949,0.00088490677564573,"-0.312926399524121"
"642",-0.372685029190332,-0.399744754013069,2017-10-12,75,"FALL","NavFac","1_22R","22R",0,0,74,17,0,0,0,92,29,2,7,4,26,4,10.0531345666667,0.0740184407061062,0.0427345666666668,0.27261053723027,-0.143382319964733,191,"191",0.00142728029963492,-0.000750692774684466,"-0.300993869207966"
"643",-0.217614073324335,-0.568289274185311,2018-04-03,76,"SPRING","NavFac","1_22R","22R",0,0,224,22,0,0,0,188,2,0,13,2,71,2,10.0531345666667,0.0740184407061062,0.0427345666666668,0.229028942785154,0.155070955865997,173,"173",0.00132386672130147,0.000896363906739867,"-0.295149551257334"
"644",-0.495644569575197,0.101971654303652,1981-04-25,2,"SPRING","WestEnd Kelp","3_22R","22R",18,13,11,0,0,5,0,45,6,110,13,0,19,1,10.3530080766667,0.485521392302849,0.280315906543372,0.0944187986284735,-0.0925262373911446,241,"241",0.000391779247421052,-0.000383926296228816,"-0.449381450879624"
"645",-0.516131795645772,0.0801294781164701,1981-10-24,3,"FALL","WestEnd Kelp","3_22R","22R",31,28,6,0,0,0,0,59,2,41,28,5,8,8,10.3530080766667,0.485521392302849,0.280315906543372,0.0299467375962519,-0.0204872260705751,182,"182",0.00016454251426512,-0.000112567176211951,"-0.505888182610484"
"646",-0.422455174687153,0.147327349664868,1982-04-29,4,"SPRING","WestEnd Kelp","3_22R","22R",13,23,9,0,0,3,0,36,13,43,0,23,4,18,10.3530080766667,0.485521392302849,0.280315906543372,0.115286006327133,0.0936766209586185,187,"187",0.000616502707631727,0.000500944497104912,"-0.469293485166463"
"647",-0.390969605282653,0.0199414750702763,1982-10-18,5,"FALL","WestEnd Kelp","3_22R","22R",2,16,19,0,0,3,0,135,3,28,4,4,25,15,10.3530080766667,0.485521392302849,0.280315906543372,0.131219290224245,0.0314855694045006,172,"172",0.000762902850140959,0.000183055636072678,"-0.406712389984903"
"648",-0.268601962276102,-0.0149826906690495,1983-05-01,6,"SPRING","WestEnd Kelp","3_22R","22R",0,29,46,0,0,5,0,106,4,15,0,3,22,8,10.3530080766667,0.485521392302849,0.280315906543372,0.127253830620404,0.122367643006551,195,"195",0.000652583746771303,0.000627526374392569,"-0.329785783779377"
"649",-0.363266416566496,-0.0701498073407909,1983-09-15,7,"FALL","WestEnd Kelp","3_22R","22R",0,33,69,1,0,2,0,110,7,120,56,7,57,5,10.3530080766667,0.485521392302849,0.280315906543372,0.10956627979434,-0.094664454290394,137,"137",0.000799753867111971,-0.000690981418178058,"-0.315934189421299"
"650",-0.276764994003614,-0.177577064879514,1984-10-03,9,"FALL","WestEnd Kelp","3_22R","22R",1,31,78,0,0,0,0,227,7,0,0,7,39,18,10.3530080766667,0.485521392302849,0.280315906543372,0.137924297234727,0.0865014225628818,384,"384",0.000359177857382102,0.000225264121257505,"-0.320015705285055"
"651",-0.174598511814693,-0.271319635660797,1985-04-24,10,"SPRING","WestEnd Kelp","3_22R","22R",0,38,76,2,0,0,0,324,8,0,0,3,28,9,10.3530080766667,0.485521392302849,0.280315906543372,0.138656625011367,0.102166482188921,203,"203",0.00068303756163235,0.000503283163492222,"-0.225681752909154"
"652",-0.140255841540538,-0.250798905337941,1985-09-05,11,"FALL","WestEnd Kelp","3_22R","22R",0,15,71,8,0,1,0,81,2,0,3,2,27,8,10.3530080766667,0.485521392302849,0.280315906543372,0.0400064916550139,0.0343426702741549,134,"134",0.000298555907873238,0.000256288584135484,"-0.157427176677616"
"653",0.248141225640352,-0.147366911079417,1986-04-18,12,"SPRING","WestEnd Kelp","3_22R","22R",2,158,133,11,0,2,0,19,0,4,105,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.401933401487128,0.388397067180891,225,"225",0.00178637067327612,0.00172620918747063,"0.053942692049907"
"654",0.598779852442452,0.0964626101863981,1986-10-05,13,"FALL","WestEnd Kelp","3_22R","22R",0,133,309,4,0,5,0,0,0,0,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.42708346028192,0.350638626802099,170,"170",0.00251225564871718,0.00206258015765941,"0.423460539041402"
"655",0.574626810686559,0.0263188765520348,1987-04-24,14,"SPRING","WestEnd Kelp","3_22R","22R",0,90,344,10,0,4,0,0,0,0,1,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.0741856643444703,-0.0241530417558928,201,"201",0.000369082907186419,-0.000120164386845238,"0.586703331564505"
"656",0.663421720088834,-0.042165097044831,1987-10-07,15,"FALL","WestEnd Kelp","3_22R","22R",0,127,715,42,0,2,0,0,0,0,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.112136481910993,0.088794909402275,166,"166",0.000675520975367428,0.000534909092784789,"0.619024265387696"
"657",0.583923093720292,0.0603319030674661,1988-04-26,16,"SPRING","WestEnd Kelp","3_22R","22R",2,51,251,7,0,1,0,0,0,0,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.129713787341613,-0.0794986263685415,202,"202",0.000642147462087193,-0.000393557556279908,"0.623672406904563"
"658",0.685177586703269,-0.0660503085214903,1988-10-09,17,"FALL","WestEnd Kelp","3_22R","22R",0,31,164,53,0,1,0,0,0,0,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.161941149049139,0.101254492982977,166,"166",0.000975549090657464,0.000609966825198657,"0.634550340211781"
"659",0.313677060112296,-0.198494097705261,1989-04-18,18,"SPRING","WestEnd Kelp","3_22R","22R",0,59,485,22,0,3,0,29,1,0,1,0,1,0,10.3530080766667,0.485521392302849,0.280315906543372,0.394403345004483,-0.371500526590973,191,"191",0.00206493897908106,-0.00194502893503127,"0.499427323407783"
"660",0.630395377056437,-0.0148311695634976,1989-11-10,19,"FALL","WestEnd Kelp","3_22R","22R",0,76,461,23,0,3,0,0,0,0,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.366118236996651,0.316718316944141,206,"206",0.00177727299512937,0.00153746755798127,"0.472036218584366"
"661",0.572302411992449,0.0976820926075315,1990-10-20,21,"FALL","WestEnd Kelp","3_22R","22R",5,40,583,3,0,2,0,0,0,0,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.126625537528148,-0.0580929650639881,344,"344",0.000368097492814384,-0.000168874898441826,"0.601348894524443"
"662",0.586277897084715,-0.023648249006787,1991-04-18,22,"SPRING","WestEnd Kelp","3_22R","22R",3,5,217,6,0,4,0,1,0,0,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.12213257542446,0.0139754850922662,180,"180",0.000678514307913667,7.76415838459233e-05,"0.579290154538582"
"663",0.409032728922872,-0.0231187959896078,1991-10-08,23,"FALL","WestEnd Kelp","3_22R","22R",1,25,460,2,0,4,0,6,0,1,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.17724595893057,-0.177245168161843,173,"173",0.00102454311520561,-0.00102453854428811,"0.497655313003793"
"664",0.440922781348983,0.0272596935673536,1992-04-09,24,"SPRING","WestEnd Kelp","3_22R","22R",1,17,284,1,0,3,0,3,0,1,0,0,0,0,10.3530080766667,0.485521392302849,0.280315906543372,0.0596235494899538,0.0318900524261109,184,"184",0.000324041029836705,0.00017331550231582,"0.424977755135927"
